Datetime,Tweet Id,Tweet,Username,Label
2023-03-29 22:03:10+00:00,1641199344127971328,"Yg buat gaduh siapa..FIFA tentu punya penilaian sendiri sehingga memutuskan indonesia batal jadi tuan rumah piala dunia U 20..carut marutnya PSSI,tragedi Kanjuruhan juga diizinkanya Israel ikut pd piala dunia U 20",DIMASBA20908752,0
2023-03-29 22:00:38+00:00,1641198707579420672,"@FaktaSepakbola Besok² kalo sepakbola ditunggangi org politik KITA PATUT CURIGA. INGAT PARTAInya, INGAT ORANGNYA, INGAT ORMAS MANA SAJA YG MENOLAK HINGGA MENYEBABKAN KEADAAN YG TIDAK DIINGINKAN DAN BERGEJOLAK SHINGGA BATAL SUDAH FIFA WC U-20",Fathorz_sii15,0
2023-03-29 21:58:45+00:00,1641198233845387264,"Piala dunia U-20 di batal kan oleh fifa . Olahraga di campur adukan dengan politik , PDI P udah jelas ingin ngehancurin negara nya sendiri dengan cari itu membalas dendam soekarno .",_suryaalatas,0
2023-03-29 21:56:34+00:00,1641197686027337728,@S_GraciaJKT48 Piala dunia u-20 Indonesia 2023 batal diselenggarakan sama FIFA karena urusan campur tangan politik dengan olahraga! Sudah pasti sepak bola Indonesia kiamat besar!,rizaktirahma13,0
2023-03-29 21:55:03+00:00,1641197302164627457,FIFA Putuskan Piala Dunia U-20 2023 Batal Digelar di Indonesia https://t.co/Ul3cno9wON https://t.co/UAX3C5vYRf,AksiDotCo,0
2023-03-29 21:47:44+00:00,1641195458939822092,"Piala Dunia U-20 2023 Batal, PSSI Pastikan Indonesia Bisa Dibanned FIFA - https://t.co/zF03mLnB4I  (resiko nya jadi liga tarkam, ga di akui fifa. Ada puluhan bahkan ratusan club bola kena dampaknya. 35.000 orang akan kehilangan pekerjaaan🥹🥹🥹🥹 https://t.co/kKM8dkH6DS",narutogace0,0
2023-03-29 21:47:11+00:00,1641195323552055296,"Indonesia akhirnya batal jadi tuan rumah Piala Dunia U-20 2023. Ketum PSSI Erick Thohir sudah berupaya maksimal melobi FIFA, tapi harus menerima keputusannya. https://t.co/NUqAJBB922",infotimnas,0
2023-03-29 21:46:05+00:00,1641195044735688704,Berikut Respon Zainudin Amali Setelah Indonesia Batal Jadi Tuan Rumah Piala Dunia U-20 https://t.co/llrS9M4uLP #FIFA #Indonesia #PialaDuniaU20 #PSSI #TimnasU20 https://t.co/sIZAty52oO,Beritabaruco,0
2023-03-29 21:44:46+00:00,1641194712517447680,"BREAKING: Piala dunia U-20 2023 telah resmi batal diadakan di Indonesia!

FIFA telah mengumumkan lewat website mereka, FIFA menghapus Indonesia sebagai tuan rumah. https://t.co/heEduAnVLl",Bingg_,0
2023-03-29 21:41:32+00:00,1641193900118511616,"FIFA: Indonesia Batal Jadi Tuan Rumah Piala Dunia U-20 2023
#U20 https://t.co/xKWFaOleOX",hekahert,0
2023-03-29 21:40:30+00:00,1641193640092635137,"keinginan keluar dari indonesia semakin tinggi dan menjadi2 gara2 fifa u-20 batal, 🤟🏻",Zurichkaah,0
2023-03-29 21:39:06+00:00,1641193286680596480,"Mahfud MD spill the tea di DPR. FIFA WC U-20 batal di indonesia. Tragedi kanjuruhan pelaku divonis ringan gara² dianggap faktor angin yg jadi masalah utama. 

Makin keliatan nih bobroknya negara karena politisinya. Wakil rakyat tp ga satu suara sama rakyat 🥲",MolenMelon21,0
2023-03-29 21:33:08+00:00,1641191786755375105,Indonesia bisa saja batal bertanding di Piala Dunia U-20 2023 setelah dicoret sebagai tuan rumah. Indonesia juga berpotensi dijatuhi sanksi dari FIFA. https://t.co/haPkQPyi4U,detikcom,0
2023-03-29 21:31:44+00:00,1641191432928239616,@floexur @zivamagnolyeah yang soal fifa u-20 batal di indo,yungcyberunit,0
2023-03-29 21:27:56+00:00,1641190478241746944,"Gila, FIFA World Cup U-20 2023 resmi BATAL. 

bener-bener ini negara membagongkan banget hampir untuk semua halnya. gaabis pikir.

mungkin ini karma dari tragedi Kanjuruhan beberapa waktu silam.",TheNarrowLead,0
2023-03-29 21:24:44+00:00,1641189671450607617,"BREAKING NEWS Fix Indonesia batal jadi tuan rumah Piala Dunia U-20. FIFA enggan !

Iwan Bule Arteria #KamiBersamaET
Kanjuruhan Qatar Koster Ariel Golput Federasi Tandain Paris Arsenal

https://t.co/Xtt7AnCw0t",Ajebah01,0
2023-03-29 21:23:56+00:00,1641189470564397056,melihat batal nya piala dunia u 20 yakin kan ku untuk golput 2024 memang cuman tuhan yang bisa dipercaya hamba hamba nya sekedar banyak mulut dibanding aksi #fifawordcup #pialaduniau20 #FIFA #KamiBersamaET,NurhalimLukman,0
2023-03-29 21:19:24+00:00,1641188330519011329,"Indonesia Batal Jadi Tuan Rumah Piala Dunia U 20, Bagaimana Nasib Sepak Bola Indonesia? 

FIFA

https://t.co/9aimWCn8UH",sobatambyarbat,0
2023-03-29 21:10:35+00:00,1641186113288298496,"Indonesia Resmi Batal Jadi Tuan Rumah Piala Dunia U-20 2023 , FIFA menilai Indonesia tidak siap pasca tragedi Kanjuruhan 

#FIFA23
#WorldCupU20

https://t.co/L7lDmQxPIB",suzannita,0
2023-03-29 21:08:39+00:00,1641185626795180032,"Indonesia Batal Jadi Tuan Rumah Piala Dunia U-20, I Wayan Koster Membela Diri: Bukan Sikap Saya

#TribunKaltim #wayankoster #PialaDuniaU20 #FIFA #PSSI
 
https://t.co/v4dwmjAesB lewat @tribunkaltim",tribunkaltim,0
2023-03-29 21:04:54+00:00,1641184679666810880,RADAR https://t.co/QFFXsddaVB – Secara resmi badan sepakbola dunia FIFA tegas mengumumkan keputusan terkait Piala Dunia U-20 2023 batal di... - https://t.co/LoKnO6Ilxm https://t.co/t89cjt1ixG,rctvcirebon,0
2023-03-29 20:57:36+00:00,1641182844855943168,"https://t.co/flf5TCAOXF

Kiper Timnas U-20 Daffa Fasya turut mengungkapkan kekecewaan Indonesia batal jadi tuan rumah Piala Dunia yang telah diumumkan FIFA usai bertemu PSII. #pialaduniau20 #fifa #PialaDuniaU20Indonesia",Radar_Cirebon,0
2023-03-29 20:55:36+00:00,1641182343171047424,"Indonesia batal jadi tuan rumah Piala Dunia U-20. Itulah buah de pemikiran orang yg tdk ngerti kerja sepak bola (FIFA). Ide mereka, antara lain, pertandingan timnas Israel dipindah ke Singapura, yg lain percaya diri Indonesia bisa atasi FIFA. Aneh.",AdlawiSamsudin,0
2023-03-29 20:50:27+00:00,1641181043540611074,Indonesia bisa saja batal bertanding di Piala Dunia U-20 2023 setelah dicoret sebagai tuan rumah. Indonesia juga berpotensi dijatuhi sanksi dari FIFA. https://t.co/te3JCfBt3O,detiksport,0
2023-03-29 20:50:00+00:00,1641180930726559745,"Pejabat negara dari kader PDIP yang menolak resmi timnas Israel sehingga Indonesia batal jadi tuan rumah Piala Dunia U-20 karena dianggap melanggar kesepakatan dengan FIFA
~ I Wayan Koster (Gub Bali)
~ Ganjar Pranowo (Gub Jateng)

Yang salah tetap
~ Anies Baswedan (rakyat biasa) https://t.co/5k71AyzPEh",BosPurwa,0
2023-03-29 20:47:43+00:00,1641180359235891200,"Indonesia harus siap dengan banyak rasa kecewa karena batal jadi tuan rumah Piala Dunia U-20 oleh FIFA, sanksi harus siap diterima 😞

https://t.co/vWoGGmgwOX",Ola52922,0
2023-03-29 20:47:28+00:00,1641180293938966528,"BREAKING NEWS 

FIFA mengumumkan Indonesia batal menjadi tuan rumah Piala Dunia U-20 2023. Hal tersebut diumumkan lewat situs resmi FIFA, Rabu (29/3/2023). https://t.co/uFaifClGMv",txtdariterserah,0
2023-03-29 20:47:25+00:00,1641180283159420930,"Batal Tuan Rumah Piala Dunia U-20, FIFA Sentil Tragedi Kanjuruhan, Ganja... https://t.co/R9j5SgEYHk via @YouTube",iMasjidPonorogo,0
2023-03-29 20:47:03+00:00,1641180191228821506,"Pemain Timnas U-20 Teriak Kecewa Usai Batal Tampil di Piala Dunia dengan Cara Ini: Hanya Mimpi https://t.co/yw0eJjBmcR 

FIFA PSSI Piala Dunia U-20 #KamiBersamaET Blunder Ganjar BREAKING NEWS",Mtriafbri_,0
2023-03-29 20:41:44+00:00,1641178849743634433,FIFA pada akhirnya memutuskan Indonesia batal menjadi tuan rumah Piala Dunia U-20. Kesel..,JedaNadi,0
2023-03-29 20:28:06+00:00,1641175421252423681,"𝐁𝐑𝐄𝐀𝐊𝐈𝐍𝐆: Piala Dunia U-20 2023 telah resmi batal diadakan di Indonesia!

FIFA telah mengumumkan lewat website mereka, FIFA telah menghapus Indonesia sebagai tuan rumah.

Pamit undur diri 🙏💔 https://t.co/y0f3IQeCHd",Calvienleee,0
2023-03-29 20:26:14+00:00,1641174949472632834,"Indonesia batal jadi tuan rumah FIFA U-20 di tengah penolakan atas partisipasi Israel.
Federasi sepak bola itu juga mengatakan adanya potensi sanksi untuk PSSI. @PSSI @erickthohir https://t.co/eQ68PAYWRC",BenarNewsID,0
2023-03-29 20:22:27+00:00,1641173998955540480,"FIFA Putuskan Indonesia Batal Jadi Tuan Rumah Piala Dunia U-20 2023.

Timnas Indonesia U-20 harus rela dicoret, karena statusnya hanya sebagai partisapan tuan rumah.
https://t.co/Z5LX5ouLB4",KilasKlaten,0
2023-03-29 20:19:00+00:00,1641173129648291840,"BREAKING NEWS : Indonesia U-20 2023 batal jadi Tuan Rumah Pildun Oleh FIFA
Apa karena Karma Peristiwa Kanjuruhan ya https://t.co/3qxMnw7LCT",noonafess,0
2023-03-29 20:14:01+00:00,1641171877434642439,"FIFA resmi batalkan piala dunia u-20 di indonesia!,stetmen ganjar dan gubernur yang menolak israel,sekarang rakyat menyatakan Golput

RESMI BATAL!,Fakta Di Balik Batalnya Indonesia Sebagi Tuan Rumah Piala Dunia U-20 https://t.co/KYGRMDUQDo 

#KamiBersamaET",tiarayara999,0
2023-03-29 20:10:58+00:00,1641171109264642048,"Bye GP, bye PDIP. Kalian tak ubahnya kadrun.

FIFA: Indonesia Batal Jadi Tuan Rumah Piala Dunia U-20 2023
https://t.co/EcXCRpKNfX",IbrahimZ805,0
2023-03-29 20:08:28+00:00,1641170480228106240,"FIFA: Indonesia batal jd penyelenggara pildun U-20

Politisi : gpp, yg penting gw dapat suara dr pendukung palestina.

Palestina : jangan jual nama gw. Kan gw bilang gpp Israel tanding di Indonesia.

Ternyata daya tawar Indonesia di FIFA rendah.
 
Udah gitu aja.",jembatanpaku,0
2023-03-29 20:06:57+00:00,1641170096277291008,"@muloyoung @BadmintonTalk @booedi Maksud fifa di atas adalah walaupun pildun u-20 batal di indo karena current circumtances itu, fifa tetap berkomitmen buat aktif membantu sepakbola Indonesia bersama pssi dan pemerintah",ASW08297132,0
2023-03-29 20:02:24+00:00,1641168953325289472,"BREAKING NEWS ! Indonesia Resmi Batal Jadi Tuan Rumah FIFA Piala Dunia U-20 

https://t.co/pFDfye4Lx4",Bytrendz_id,0
2023-03-29 19:56:11+00:00,1641167389642588165,"Setelah FIFA memutuskan Indonesia batal jadi tuan rumah U 20, apa yang akan terjadi dengan Sepak Bola kita ya?",BennyKeef,0
2023-03-29 19:53:45+00:00,1641166777232261120,FIFA Tak Menutup Potensi Beri Sanksi Bagi PSSI Pasca Indonesia Batal Jadi Tuan Rumah Piala Dunia U-20 https://t.co/QxZMOWd7om,mapaybandungcom,0
2023-03-29 19:53:36+00:00,1641166737235378177,"Breaking News! Indonesia Resmi Batal Jadi Tuan Rumah Piala Dunia U-20 2023, Begini Penjelasan FIFA https://t.co/gaPxEE5TjB",mapaybandungcom,0
2023-03-29 19:47:50+00:00,1641165287369080832,Indonesia Batal jadi Tuan Rumah Piala Dunia U-20 FIFA 2023 https://t.co/LBpb9LV4m1,jatengtodaycom,0
2023-03-29 19:44:03+00:00,1641164334117302273,"Batal di Indonesia, Piala Dunia U-20 2023 Pindah Tuan Rumah ke Mana? Ini Kata FIFA https://t.co/iji1EFrkGZ",poros_id,0
2023-03-29 19:40:32+00:00,1641163448091578375,"@malbiksodd @imanlagi gak penting? Jateng itu venue final bro.
Bali itu tempat drawingnya.

lu ngomong begini kalau belum ada damage yang ga apa, sekarang world cup u-20 udah batal, sanksi FIFA tinggal tunggu aja ni, dan lu kira Ganjar malah dapat kesempatan dari banteng padahal pemilihnya pd lari?",ashimkhair,0
2023-03-29 19:23:52+00:00,1641159255679188992,"Doha | barometerbali - Berita yang mengejutkan dan pahit datang dari FIFA. Seusai Presiden FIFA Gianni Infantino rapat dengan Ketua PSSI Erick Thohir, di Doha, Qatar, Rabu (29/3/2023), FIFA memutuskan Indonesia batal menjadi tuan rumah Piala Dunia U-20. https://t.co/3QV6Ll9RIE",bali_barometer,0
2023-03-29 19:23:46+00:00,1641159228844019713,"@idextratime Itu gk dikasih tau alasannya, kalimat itu cuman ngasih tau kalo FIFA bakal tetep ada buat PSSI untuk transformasi dari kejadian Kanjuruhan walaupun WC U-20 batal",_ayayya,0
2023-03-29 19:12:43+00:00,1641156450797096960,"Kejadian di Malang, ""Orang yang tinggi"" pada tutup mata(?) seakan tak ada kejadian apa apa, banyak ""orang yang tinggi"" nolak Israel di Piala Dunia, akhirnya Pildun U-20 batal, Fifa kasih alasan kalau kejadian di Malang adalah alasan utama. jahaha bumerang?",sepiamat,0
2023-03-29 19:05:47+00:00,1641154704033075201,"Piala Dunia U-20 2023 di Indonesia Dibatalkan Oleh FIFA: Apakah Indonesia Akan di Banned?

Ganjar , Blunder , World Cup , Batal https://t.co/9D50G023zR",siescorner,0
2023-03-29 19:04:31+00:00,1641154384808783873,"@fifamedia Israel jadi peserta PD U-20

Dubes Palestina: No Problem.
Sebagian Politisi Indonesia: Tolak Israel.
FIFA: Cancel.

FIFA tidak konsisten ditambah dengan blundernya beberapa politisi seperti Ganjar, yang jadi pahlawan kesiangan akhirnya Indonesia batal jadi tuan rumah.",ghazaly_r,0
2023-03-29 19:02:33+00:00,1641153890061275137,"Indonesia Batal Jadi Tuan Rumah Piala Dunia U-20, Berikut 8 Sanksi yang Mungkin Didapat Indonesia dari FIFA https://t.co/An1b5Vn9Ue",kabarwonosobo1,0
2023-03-29 18:53:27+00:00,1641151602387222528,"Sedih banget indonesia batal jadi tuan rumah piala dunia U-20 dari FIFA 
Jujur sih dunia sepak bola indonesia sudah hancur gara gara mereka menolak israel bertanding di indonesia",________dyah,0
2023-03-29 18:52:03+00:00,1641151248379551744,"Israel jadi peserta PD U-20

Dubes Palestina: No Problem.
Sebagian Politisi Indonesia: Tolak Israel.
FIFA: Cancel.

FIFA tidak konsisten ditambah dengan blundernya beberapa politisi akhirnya Indonesia batal jadi tuan rumah. https://t.co/t105mXdO9y",ghazaly_r,0
2023-03-29 18:50:19+00:00,1641150811358261248,"PUASS???
FIFA: Indonesia Batal jadi Tuan Rumah Piala Dunia U-20 https://t.co/lHyCnepvPN",Nurcholish_67,0
2023-03-29 18:37:37+00:00,1641147615906496515,"Indonesia akhirnya batal jadi tuan rumah Piala Dunia U-20 2023. Ketum PSSI Erick Thohir sudah berupaya maksimal melobi FIFA, tapi harus menerima keputusannya. https://t.co/XhCISQcOcK",detiksport,0
2023-03-29 18:33:08+00:00,1641146487177625602,"Di banned FIFA ?
Batal jadi tuan rumah Piala Dunia U-20 2023 ?

Ini bukan soal Politik &amp; Olahraga tapi nyawa manusia.

#SJDLW https://t.co/vTsdqWoCKz",KopiiiPaittt,0
2023-03-29 18:30:08+00:00,1641145734505562112,"Indonesia Gagal Jadi Tuan Rumah Piala Dunia U-20, Ketum PSII Belum Kasih Kabar.

Kabar buruk datang dari Federasi Sepak Bola Internasional (FIFA) yang memutuskan bahwa Indonesia batal menjadi… https://t.co/atgMmuKVZB #Olahraga #pialadunia #pssi #sepakbola via @beritajatimcom",beritajatimcom,0
2023-03-29 18:28:50+00:00,1641145404224831509,"Indonesia akhirnya batal jadi tuan rumah Piala Dunia U-20 2023. Ketum PSSI Erick Thohir sudah berupaya maksimal melobi FIFA, tapi harus menerima keputusannya. https://t.co/NSCamN1d8O",detikcom,0
2023-03-29 18:27:51+00:00,1641145156928946176,@Askrlfess Lagi sedih karna pildun U-20 indonesia batal jadi tuan rumah + timnas U-20 di diskualifikasi oleh fifa.....,Rhiski00,0
2023-03-29 18:22:00+00:00,1641143686053642241,"Indonesia Batal Gelar Piala Dunia U-20 2023, Arya Sinulingga: Yang Saya Khawatirkan PSSI Di-banned FIFA
https://t.co/8k2GxtqC9Q",OposisiCerdas,0
2023-03-29 18:21:02+00:00,1641143441579966482,"Resmi sudah... Indonesia batal menjadi Penyelenggara Kejuaraan Piala Dunia Sepakbola FIFA U-20. 
Jangan sedih berkelanjutan, masih ada hari esok @PSSI @erickthohir @jokowi @MasyarakatIndonesia (yg ini gak ada akun resminya) https://t.co/BMHGdtI53E",nindyantono,0
2023-03-29 18:20:41+00:00,1641143353566961665,"Indonesia dipastikan batal menjadi tuan rumah Piala Dunia U-20 2023. Keputusan tersebut diambil usai pertemuan FIFA dengan PSSI.

⁦@ganjarpranowo⁩ @koster @pdip Anda semua bertanggung jawab. https://t.co/jzPqznCmhP",PhongSemar,0
2023-03-29 18:15:58+00:00,1641142170215129089,Media sosial benar-benar ramai sesaat setelah FIFA memutuskan Piala Dunia U-20 batal digelar di Indonesia. https://t.co/amPO5wHbpt,detikinet,0
2023-03-29 18:10:31+00:00,1641140796769603585,"Pernyataan Lengkap FIFA Indonesia Batal Jadi Tuan Rumah Piala Dunia U-20 2023

#fifaworldcupu20
#bataltuanrumahpialadunia

https://t.co/iWEZ6EImN9",cyrustimes_,0
2023-03-29 18:10:17+00:00,1641140737126576128,"Indonesia batal jadi tuan rumah Piala Dunia U-20.

#pialaduniau20 #PialaDuniaU20Indonesia 
FIFA

https://t.co/exHVsegDte",TaqyuddinB_Tq,0
2023-03-29 18:05:18+00:00,1641139482773815297,"Selain Nyesek Denger Piala Dunia U-20 Di Indonesia Di batalkan Sama FIFA..
Snapgram Bu Ratu Tisha Soal Batal Nya Piala Dunia U-20 makin  BIKIN NYESEKKK !! 

Karna Proses Bidding Dll, Blm lagi Cobaan Ayah nya Meninggal Pas Bgt hbs Di tunjuk jdi tuan Rumah😭
SEMANGAT BU!!!! https://t.co/9lHMPZjYwi",ThiisReallyme,0
2023-03-29 18:04:37+00:00,1641139313260756999,@Moektito u20 u-20 golput partai gubernur ganjar kecewa oktober 2022 hokky caraka blunder tragedi israel puas batal tandain presiden palestina banned sanksi nasib sedih  breaking news FIFA harapan jokowi bali stadion kanjuruhan korban jauh hari garuda indonesia nangis marah misuh gagal nt,Anang870,0
2023-03-29 17:58:42+00:00,1641137820831023105,"RESMI! FIFA Mencoret Indonesia Sebagai Tuan Rumah Piala Dunia U-20 2023

BREAKING NEWS , Blunder , Ganjar , Batal , World Cup https://t.co/yWp3FKoTFH",siescorner,0
2023-03-29 17:55:58+00:00,1641137136232706048,"@Dennysiregar7 Piala Dunia U-20 2023 di Indonesia batal karena penolakan Timnas Israel didukung politisi PDIP &amp; PKS, Indonesia terancam di-banned FIFA. Pemilu 2024 daripada Ganjar Pranowo dan Anies Baswedan, mending pilih Rocky Gerung masih waras, idealis dan visioner. https://t.co/3qtskfBAWq",MrBekalicky89,0
2023-03-29 17:55:11+00:00,1641136936835493890,"@MMussyari @_AwayDay Gimmik bang, biar gak malu pas pembatalan pildun u-20. Apalagi jika dilihat dari segi sarana prasarana pun banyak banget yang belum memadai kayak stadion di bali baru dipasang rumput terus GBK buat konser padahal udah dilarang sama fifa. Jadi banyak faktor yg bikin batal pildun",Natanegara14,0
2023-03-29 17:52:41+00:00,1641136309237608448,"FIFA: Indonesia Batal jadi Tuan Rumah Piala Dunia-20. 

FIFA mengumumkan keputusan terkait Piala Dunia U-20. FIFA menyatakan Indonesia batal menjadi tuan rumah.
keputusan seusai rapat Presiden FIFA Gianni Infantino dengan Ketua PSSI Erick Thohir.
https://t.co/GMRlY2ma6P",Simanjunta9Nico,0
2023-03-29 17:51:22+00:00,1641135976574767104,"Indonesia batal sebagai tuan rumah, tinggal tunggu sanksi FIFA.

FIFA Singkirkan Indonesia sebagai tuan rumah Piala Dunia U-20 - 2023 https://t.co/c9HypoqiuD",Kanjes_Go,0
2023-03-29 17:42:10+00:00,1641133664070406144,"Gimana Ganjar dan Koster puas gak membuat FIFA world cup U-20 batal berkat pencitraan kalian berdua, makasih ya telah menghancurkan sepakbola Indonesia, sebaiknya kalian berdua pindah aja ke Palestina sebagai habitat kalian https://t.co/3ldspf0SNj",RifqyMAz295,0
2023-03-29 17:40:29+00:00,1641133236502790153,FIFA Umumkan Indonesia Batal Jadi Tuan Rumah Piala Dunia U-20 https://t.co/NiMOY24kCF,SamudraFakta,0
2023-03-29 17:38:27+00:00,1641132725263544320,"@The_RedsIndo @ganjarpranowo Hebat pak ganjar
Gara2 beliau WC U-20 batal diselenggarakan di Indonesia. 
Pak Ganjar tuh siapa? Emang orang2 FIFA kenal sama Pak Ganjar?? 
Wong nyari alasan yang lebih cerdas gitu yaaa.",HarrySeptian27,0
2023-03-29 17:38:18+00:00,1641132689209327616,"Fifa u-20 batal, kata stefano ""lucu""
Kata Bung delon ""bukannya nyelesaiin masalah, malah panjang-panjangan k0nt01"" (buat ytta)",Cucuhokage_,0
2023-03-29 17:36:07+00:00,1641132141286420480,"Perjuangan Penyelenggaraan Piala Dunia U-20 di Indonesia Kandas, Begini Kata Erick Thohir: Perjuangan penyelenggaraan Piala Dunia U-20 di Indonesia berakhir kandas. FIFA menyatakan Piala Dunia U-20 batal setelah Erick Thohir menemui Presiden FIFA Gianni… https://t.co/T8qj2QtMlZ",harapanrakyat_,0
2023-03-29 17:34:07+00:00,1641131637646979072,"FIFA: Indonesia Batal Jadi Tuan Rumah Piala Dunia U-20 2023.
#pialadunia #fifa #pssi https://t.co/TnpcOO2lmN",Tangerang_post,0
2023-03-29 17:32:13+00:00,1641131159190122496,"Piala Dunia U-20 2023 telah resmi batal diadakan di Indonesia
Tidak ada kata Israel dalam pembatalan Indonesia sebagai Tuan Rumah, justru FIFA menyebut Tragedi Kanjuruhan Oktober 2022

🎥 : Ucapan Duka Dari Netizen https://t.co/xnAssIAS8m",NuneAudrey,0
2023-03-29 17:28:46+00:00,1641130288259670016,"@idextratime Apa yang lebih lucu dari drama pemilihan ketua, wakil dan exco PSSI?

Indonesia tolak Israel, Indonesia batal jadi tuan rumah pildun u-20, Israel tetep ikut Piala Dunia dan Palestina tetep ikut Piala Asia kemudian Indonesia di banned FIFA.",Dasbinichgiri,0
